"date","owner","repo","views_count","views_uniques","clones_count","clones_uniques"
"2026-02-22","asgr","celestial",0,0,2,2
"2026-02-22","asgr","hyper.fit",0,0,2,2
"2026-02-22","asgr","magicaxis",8,2,12,8
"2026-02-22","asgr","ProFound",5,4,6,5
"2026-02-22","asgr","ProGeny",0,0,15,11
"2026-02-22","asgr","ProSpect",3,1,4,4
"2026-02-22","asgr","ProUtils",0,0,0,0
"2026-02-22","asgr","Rfits",1,1,43,18
"2026-02-22","asgr","sphereplot",0,0,1,1
"2026-02-22","ICRAR","ProFit",0,0,3,2
"2026-02-23","asgr","celestial",0,0,0,0
"2026-02-23","asgr","Highlander",0,0,0,0
"2026-02-23","asgr","hyper.fit",0,0,0,0
"2026-02-23","asgr","magicaxis",17,1,5,3
"2026-02-23","asgr","ParmOff",0,0,0,0
"2026-02-23","asgr","ProFound",7,3,8,7
"2026-02-23","asgr","ProFuse",0,0,0,0
"2026-02-23","asgr","ProGeny",41,1,116,35
"2026-02-23","asgr","ProPane",0,0,0,0
"2026-02-23","asgr","ProSpect",113,3,174,38
"2026-02-23","asgr","ProSpectData",2,1,0,0
"2026-02-23","asgr","ProUtils",0,0,0,0
"2026-02-23","asgr","Rfits",60,4,53,20
"2026-02-23","asgr","Rwcs",14,1,26,13
"2026-02-23","asgr","sphereplot",0,0,0,0
"2026-02-23","ICRAR","ProFit",49,2,147,35
"2026-02-24","asgr","celestial",31,2,64,23
"2026-02-24","asgr","Highlander",0,0,1,1
"2026-02-24","asgr","hyper.fit",0,0,1,1
"2026-02-24","asgr","magicaxis",1,1,20,10
"2026-02-24","asgr","ParmOff",0,0,1,1
"2026-02-24","asgr","ProFound",3,3,0,0
"2026-02-24","asgr","ProFuse",76,2,109,30
"2026-02-24","asgr","ProGeny",14,3,22,6
"2026-02-24","asgr","ProPane",87,1,125,37
"2026-02-24","asgr","ProSpect",2,2,2,2
"2026-02-24","asgr","ProSpectData",0,0,0,0
"2026-02-24","asgr","ProUtils",19,1,110,26
"2026-02-24","asgr","Rfits",8,1,21,8
"2026-02-24","asgr","Rwcs",1,1,44,13
"2026-02-24","asgr","sphereplot",0,0,0,0
"2026-02-24","ICRAR","ProFit",3,2,2,2
"2026-02-25","asgr","celestial",7,3,21,10
"2026-02-25","asgr","Highlander",93,1,161,43
"2026-02-25","asgr","hyper.fit",53,1,106,28
"2026-02-25","asgr","magicaxis",4,1,17,9
"2026-02-25","asgr","ParmOff",28,1,60,20
"2026-02-25","asgr","ProFound",3,3,1,1
"2026-02-25","asgr","ProFuse",0,0,3,2
"2026-02-25","asgr","ProGeny",1,1,2,2
"2026-02-25","asgr","ProPane",23,1,93,20
"2026-02-25","asgr","ProSpect",4,1,1,1
"2026-02-25","asgr","ProSpectData",39,1,52,12
"2026-02-25","asgr","ProUtils",1,1,3,3
"2026-02-25","asgr","Rfits",3,1,2,2
"2026-02-25","asgr","Rwcs",3,1,22,8
"2026-02-25","asgr","sphereplot",38,1,82,26
"2026-02-25","ICRAR","ProFit",3,2,0,0
"2026-02-26","asgr","celestial",6,2,3,3
"2026-02-26","asgr","Highlander",13,1,28,11
"2026-02-26","asgr","hyper.fit",6,1,28,12
"2026-02-26","asgr","magicaxis",2,1,3,3
"2026-02-26","asgr","ParmOff",0,0,1,1
"2026-02-26","asgr","ProFound",54,5,61,23
"2026-02-26","asgr","ProFuse",17,1,42,14
"2026-02-26","asgr","ProGeny",16,1,44,16
"2026-02-26","asgr","ProPane",16,1,35,13
"2026-02-26","asgr","ProSpect",16,3,38,11
"2026-02-26","asgr","ProSpectData",10,2,33,16
"2026-02-26","asgr","ProUtils",3,1,1,1
"2026-02-26","asgr","Rfits",16,2,37,15
"2026-02-26","asgr","Rwcs",10,1,47,18
"2026-02-26","asgr","sphereplot",4,1,3,3
"2026-02-26","ICRAR","ProFit",11,5,23,11
"2026-02-27","asgr","celestial",4,3,0,0
"2026-02-27","asgr","Highlander",0,0,2,2
"2026-02-27","asgr","hyper.fit",0,0,2,2
"2026-02-27","asgr","magicaxis",8,1,0,0
"2026-02-27","asgr","ParmOff",0,0,2,2
"2026-02-27","asgr","ProFound",2,1,2,2
"2026-02-27","asgr","ProFuse",1,1,2,2
"2026-02-27","asgr","ProGeny",0,0,3,3
"2026-02-27","asgr","ProPane",0,0,0,0
"2026-02-27","asgr","ProSpect",2,2,1,1
"2026-02-27","asgr","ProSpectData",1,1,2,2
"2026-02-27","asgr","ProUtils",0,0,0,0
"2026-02-27","asgr","Rfits",4,3,2,2
"2026-02-27","asgr","Rwcs",7,1,2,2
"2026-02-27","asgr","sphereplot",1,1,0,0
"2026-02-27","ICRAR","ProFit",1,1,0,0
"2026-02-28","asgr","celestial",2,1,0,0
"2026-02-28","asgr","Highlander",0,0,1,1
"2026-02-28","asgr","hyper.fit",0,0,0,0
"2026-02-28","asgr","magicaxis",0,0,0,0
"2026-02-28","asgr","ParmOff",0,0,0,0
"2026-02-28","asgr","ProFound",1,1,0,0
"2026-02-28","asgr","ProFuse",0,0,0,0
"2026-02-28","asgr","ProGeny",0,0,0,0
"2026-02-28","asgr","ProPane",0,0,0,0
"2026-02-28","asgr","ProSpect",6,1,0,0
"2026-02-28","asgr","ProSpectData",0,0,1,1
"2026-02-28","asgr","ProUtils",0,0,1,1
"2026-02-28","asgr","Rfits",0,0,0,0
"2026-02-28","asgr","Rwcs",0,0,1,1
"2026-02-28","asgr","sphereplot",0,0,0,0
"2026-02-28","ICRAR","ProFit",0,0,2,2
"2026-03-01","asgr","celestial",1,1,0,0
"2026-03-01","asgr","Highlander",0,0,0,0
"2026-03-01","asgr","hyper.fit",0,0,1,1
"2026-03-01","asgr","magicaxis",0,0,2,2
"2026-03-01","asgr","ParmOff",0,0,1,1
"2026-03-01","asgr","ProFound",0,0,0,0
"2026-03-01","asgr","ProFuse",0,0,0,0
"2026-03-01","asgr","ProGeny",0,0,3,1
"2026-03-01","asgr","ProPane",0,0,2,1
"2026-03-01","asgr","ProSpect",1,1,2,2
"2026-03-01","asgr","ProSpectData",0,0,1,1
"2026-03-01","asgr","ProUtils",0,0,3,3
"2026-03-01","asgr","Rfits",0,0,0,0
"2026-03-01","asgr","Rwcs",0,0,0,0
"2026-03-01","asgr","sphereplot",0,0,0,0
"2026-03-01","ICRAR","ProFit",0,0,1,1
"2026-03-02","asgr","celestial",0,0,0,0
"2026-03-02","asgr","Highlander",0,0,0,0
"2026-03-02","asgr","hyper.fit",0,0,0,0
"2026-03-02","asgr","magicaxis",0,0,1,1
"2026-03-02","asgr","ParmOff",0,0,0,0
"2026-03-02","asgr","ProFound",1,1,1,1
"2026-03-02","asgr","ProFuse",0,0,0,0
"2026-03-02","asgr","ProGeny",0,0,1,1
"2026-03-02","asgr","ProPane",0,0,1,1
"2026-03-02","asgr","ProSpect",1,1,3,3
"2026-03-02","asgr","ProSpectData",0,0,0,0
"2026-03-02","asgr","ProUtils",0,0,2,2
"2026-03-02","asgr","Rfits",0,0,1,1
"2026-03-02","asgr","Rwcs",0,0,1,1
"2026-03-02","asgr","sphereplot",0,0,2,2
"2026-03-02","ICRAR","ProFit",2,2,5,5
"2026-03-03","asgr","celestial",0,0,0,0
"2026-03-03","asgr","Highlander",0,0,0,0
"2026-03-03","asgr","hyper.fit",0,0,0,0
"2026-03-03","asgr","magicaxis",0,0,0,0
"2026-03-03","asgr","ParmOff",0,0,0,0
"2026-03-03","asgr","ProFound",0,0,0,0
"2026-03-03","asgr","ProFuse",0,0,1,1
"2026-03-03","asgr","ProGeny",0,0,0,0
"2026-03-03","asgr","ProPane",0,0,0,0
"2026-03-03","asgr","ProSpect",3,2,0,0
"2026-03-03","asgr","ProSpectData",1,1,0,0
"2026-03-03","asgr","ProUtils",0,0,0,0
"2026-03-03","asgr","Rfits",1,1,1,1
"2026-03-03","asgr","Rwcs",0,0,0,0
"2026-03-03","asgr","sphereplot",0,0,0,0
"2026-03-03","ICRAR","ProFit",1,1,0,0
"2026-03-04","asgr","celestial",9,2,1,1
"2026-03-04","asgr","Highlander",0,0,1,1
"2026-03-04","asgr","hyper.fit",0,0,2,2
"2026-03-04","asgr","magicaxis",1,1,1,1
"2026-03-04","asgr","ParmOff",0,0,0,0
"2026-03-04","asgr","ProFound",8,3,22,7
"2026-03-04","asgr","ProFuse",0,0,3,3
"2026-03-04","asgr","ProGeny",0,0,1,1
"2026-03-04","asgr","ProPane",0,0,1,1
"2026-03-04","asgr","ProSpect",6,1,2,2
"2026-03-04","asgr","ProSpectData",0,0,0,0
"2026-03-04","asgr","ProUtils",1,1,0,0
"2026-03-04","asgr","Rfits",1,1,1,1
"2026-03-04","asgr","Rwcs",0,0,1,1
"2026-03-04","asgr","sphereplot",0,0,0,0
"2026-03-04","ICRAR","ProFit",19,5,2,2
"2026-03-05","asgr","celestial",0,0,1,1
"2026-03-05","asgr","Highlander",0,0,2,2
"2026-03-05","asgr","hyper.fit",0,0,0,0
"2026-03-05","asgr","magicaxis",6,2,1,1
"2026-03-05","asgr","ParmOff",0,0,2,2
"2026-03-05","asgr","ProFound",1,1,3,3
"2026-03-05","asgr","ProFuse",0,0,1,1
"2026-03-05","asgr","ProGeny",0,0,0,0
"2026-03-05","asgr","ProPane",0,0,2,2
"2026-03-05","asgr","ProSpect",0,0,0,0
"2026-03-05","asgr","ProSpectData",0,0,1,1
"2026-03-05","asgr","ProUtils",49,1,104,31
"2026-03-05","asgr","Rfits",0,0,2,2
"2026-03-05","asgr","Rwcs",1,1,1,1
"2026-03-05","asgr","sphereplot",1,1,2,2
"2026-03-05","ICRAR","ProFit",3,3,1,1
"2026-03-06","asgr","celestial",0,0,0,0
"2026-03-06","asgr","Highlander",0,0,0,0
"2026-03-06","asgr","hyper.fit",0,0,1,1
"2026-03-06","asgr","magicaxis",0,0,0,0
"2026-03-06","asgr","ParmOff",0,0,0,0
"2026-03-06","asgr","ProFound",2,2,4,3
"2026-03-06","asgr","ProFuse",0,0,0,0
"2026-03-06","asgr","ProGeny",0,0,0,0
"2026-03-06","asgr","ProPane",0,0,0,0
"2026-03-06","asgr","ProSpect",1,1,0,0
"2026-03-06","asgr","ProSpectData",0,0,1,1
"2026-03-06","asgr","ProUtils",0,0,2,2
"2026-03-06","asgr","Rfits",11,2,1,1
"2026-03-06","asgr","Rwcs",1,1,0,0
"2026-03-06","asgr","sphereplot",0,0,0,0
"2026-03-06","ICRAR","ProFit",3,3,1,1
"2026-03-07","asgr","celestial",3,1,0,0
"2026-03-07","asgr","Highlander",0,0,0,0
"2026-03-07","asgr","hyper.fit",0,0,1,1
"2026-03-07","asgr","magicaxis",0,0,0,0
"2026-03-07","asgr","ParmOff",0,0,1,1
"2026-03-07","asgr","ProFound",1,1,0,0
"2026-03-07","asgr","ProFuse",1,1,1,1
"2026-03-07","asgr","ProGeny",0,0,1,1
"2026-03-07","asgr","ProPane",0,0,2,2
"2026-03-07","asgr","ProSpect",0,0,1,1
"2026-03-07","asgr","ProSpectData",0,0,2,2
"2026-03-07","asgr","ProUtils",0,0,1,1
"2026-03-07","asgr","Rfits",20,1,2,2
"2026-03-07","asgr","Rwcs",0,0,1,1
"2026-03-07","asgr","sphereplot",0,0,1,1
"2026-03-07","ICRAR","ProFit",0,0,0,0
"2026-03-08","asgr","celestial",0,0,1,1
"2026-03-08","asgr","Highlander",0,0,2,2
"2026-03-08","asgr","hyper.fit",0,0,1,1
"2026-03-08","asgr","magicaxis",0,0,3,3
"2026-03-08","asgr","ParmOff",0,0,1,1
"2026-03-08","asgr","ProFound",1,1,2,2
"2026-03-08","asgr","ProFuse",0,0,0,0
"2026-03-08","asgr","ProGeny",0,0,0,0
"2026-03-08","asgr","ProPane",0,0,0,0
"2026-03-08","asgr","ProSpect",1,1,0,0
"2026-03-08","asgr","ProSpectData",0,0,0,0
"2026-03-08","asgr","ProUtils",0,0,0,0
"2026-03-08","asgr","Rfits",0,0,1,1
"2026-03-08","asgr","Rwcs",0,0,1,1
"2026-03-08","asgr","sphereplot",0,0,0,0
"2026-03-08","ICRAR","ProFit",0,0,0,0
"2026-03-09","asgr","celestial",0,0,0,0
"2026-03-09","asgr","Highlander",3,3,0,0
"2026-03-09","asgr","hyper.fit",0,0,0,0
"2026-03-09","asgr","magicaxis",0,0,0,0
"2026-03-09","asgr","ParmOff",0,0,0,0
"2026-03-09","asgr","ProFound",7,4,3,3
"2026-03-09","asgr","ProFuse",0,0,0,0
"2026-03-09","asgr","ProGeny",3,1,1,1
"2026-03-09","asgr","ProPane",0,0,0,0
"2026-03-09","asgr","ProSpect",1,1,1,1
"2026-03-09","asgr","ProSpectData",0,0,0,0
"2026-03-09","asgr","ProUtils",0,0,0,0
"2026-03-09","asgr","Rfits",0,0,1,1
"2026-03-09","asgr","Rwcs",11,1,0,0
"2026-03-09","asgr","sphereplot",0,0,0,0
"2026-03-09","ICRAR","ProFit",3,1,0,0
"2026-03-10","asgr","celestial",2,1,0,0
"2026-03-10","asgr","Highlander",1,1,0,0
"2026-03-10","asgr","hyper.fit",0,0,0,0
"2026-03-10","asgr","magicaxis",0,0,0,0
"2026-03-10","asgr","ParmOff",0,0,0,0
"2026-03-10","asgr","ProFound",4,2,0,0
"2026-03-10","asgr","ProFuse",0,0,0,0
"2026-03-10","asgr","ProGeny",0,0,0,0
"2026-03-10","asgr","ProPane",0,0,0,0
"2026-03-10","asgr","ProSpect",0,0,0,0
"2026-03-10","asgr","ProSpectData",0,0,0,0
"2026-03-10","asgr","ProUtils",0,0,2,2
"2026-03-10","asgr","Rfits",3,2,1,1
"2026-03-10","asgr","Rwcs",1,1,0,0
"2026-03-10","asgr","sphereplot",0,0,0,0
"2026-03-10","ICRAR","ProFit",0,0,0,0
"2026-03-11","asgr","celestial",1,1,0,0
"2026-03-11","asgr","Highlander",0,0,0,0
"2026-03-11","asgr","hyper.fit",0,0,0,0
"2026-03-11","asgr","magicaxis",0,0,0,0
"2026-03-11","asgr","ParmOff",0,0,0,0
"2026-03-11","asgr","ProFound",4,4,17,6
"2026-03-11","asgr","ProFuse",0,0,0,0
"2026-03-11","asgr","ProGeny",0,0,0,0
"2026-03-11","asgr","ProPane",0,0,0,0
"2026-03-11","asgr","ProSpect",4,2,0,0
"2026-03-11","asgr","ProSpectData",3,1,1,1
"2026-03-11","asgr","ProUtils",0,0,0,0
"2026-03-11","asgr","Rfits",0,0,0,0
"2026-03-11","asgr","Rwcs",1,1,0,0
"2026-03-11","asgr","sphereplot",0,0,0,0
"2026-03-11","ICRAR","ProFit",1,1,1,1
"2026-03-12","asgr","celestial",0,0,1,1
"2026-03-12","asgr","Highlander",0,0,0,0
"2026-03-12","asgr","hyper.fit",0,0,1,1
"2026-03-12","asgr","magicaxis",3,1,2,2
"2026-03-12","asgr","ParmOff",0,0,1,1
"2026-03-12","asgr","ProFound",0,0,1,1
"2026-03-12","asgr","ProFuse",0,0,1,1
"2026-03-12","asgr","ProGeny",0,0,1,1
"2026-03-12","asgr","ProPane",0,0,2,2
"2026-03-12","asgr","ProSpect",13,4,2,2
"2026-03-12","asgr","ProSpectData",1,1,0,0
"2026-03-12","asgr","ProUtils",0,0,1,1
"2026-03-12","asgr","Rfits",0,0,1,1
"2026-03-12","asgr","Rwcs",0,0,2,2
"2026-03-12","asgr","sphereplot",0,0,0,0
"2026-03-12","ICRAR","ProFit",0,0,0,0
"2026-03-13","asgr","celestial",1,1,0,0
"2026-03-13","asgr","Highlander",1,1,0,0
"2026-03-13","asgr","hyper.fit",0,0,0,0
"2026-03-13","asgr","magicaxis",9,2,0,0
"2026-03-13","asgr","ParmOff",0,0,0,0
"2026-03-13","asgr","ProFound",4,4,0,0
"2026-03-13","asgr","ProFuse",3,1,0,0
"2026-03-13","asgr","ProGeny",2,1,0,0
"2026-03-13","asgr","ProPane",0,0,0,0
"2026-03-13","asgr","ProSpect",26,4,0,0
"2026-03-13","asgr","ProSpectData",0,0,0,0
"2026-03-13","asgr","ProUtils",0,0,0,0
"2026-03-13","asgr","Rfits",0,0,0,0
"2026-03-13","asgr","Rwcs",0,0,0,0
"2026-03-13","asgr","sphereplot",0,0,1,1
"2026-03-13","ICRAR","ProFit",19,1,2,1
"2026-03-14","asgr","celestial",0,0,1,1
"2026-03-14","asgr","Highlander",0,0,1,1
"2026-03-14","asgr","hyper.fit",0,0,1,1
"2026-03-14","asgr","magicaxis",0,0,2,2
"2026-03-14","asgr","ParmOff",0,0,1,1
"2026-03-14","asgr","ProFound",1,1,1,1
"2026-03-14","asgr","ProFuse",0,0,2,2
"2026-03-14","asgr","ProGeny",0,0,1,1
"2026-03-14","asgr","ProPane",0,0,1,1
"2026-03-14","asgr","ProSpect",1,1,1,1
"2026-03-14","asgr","ProSpectData",0,0,0,0
"2026-03-14","asgr","ProUtils",0,0,1,1
"2026-03-14","asgr","Rfits",1,1,1,1
"2026-03-14","asgr","Rwcs",0,0,1,1
"2026-03-14","asgr","sphereplot",0,0,0,0
"2026-03-14","ICRAR","ProFit",0,0,1,1
"2026-03-15","asgr","celestial",0,0,0,0
"2026-03-15","asgr","Highlander",3,1,1,1
"2026-03-15","asgr","hyper.fit",0,0,1,1
"2026-03-15","asgr","magicaxis",0,0,1,1
"2026-03-15","asgr","ParmOff",0,0,2,2
"2026-03-15","asgr","ProFound",1,1,0,0
"2026-03-15","asgr","ProFuse",0,0,0,0
"2026-03-15","asgr","ProGeny",0,0,1,1
"2026-03-15","asgr","ProPane",0,0,1,1
"2026-03-15","asgr","ProSpect",10,2,1,1
"2026-03-15","asgr","ProSpectData",0,0,0,0
"2026-03-15","asgr","ProUtils",0,0,1,1
"2026-03-15","asgr","Rfits",0,0,0,0
"2026-03-15","asgr","Rwcs",0,0,1,1
"2026-03-15","asgr","sphereplot",0,0,1,1
"2026-03-15","ICRAR","ProFit",0,0,0,0
"2026-03-16","asgr","celestial",0,0,2,2
"2026-03-16","asgr","Highlander",0,0,2,2
"2026-03-16","asgr","hyper.fit",0,0,2,2
"2026-03-16","asgr","magicaxis",0,0,2,2
"2026-03-16","asgr","ParmOff",4,1,0,0
"2026-03-16","asgr","ProFound",3,3,10,6
"2026-03-16","asgr","ProFuse",3,1,2,2
"2026-03-16","asgr","ProGeny",1,1,2,2
"2026-03-16","asgr","ProPane",0,0,0,0
"2026-03-16","asgr","ProSpect",1,1,2,2
"2026-03-16","asgr","ProSpectData",0,0,1,1
"2026-03-16","asgr","ProUtils",0,0,0,0
"2026-03-16","asgr","Rfits",24,3,3,3
"2026-03-16","asgr","Rwcs",0,0,1,1
"2026-03-16","asgr","sphereplot",0,0,0,0
"2026-03-16","ICRAR","ProFit",0,0,2,2
"2026-03-17","asgr","celestial",0,0,1,1
"2026-03-17","asgr","Highlander",6,1,0,0
"2026-03-17","asgr","hyper.fit",0,0,0,0
"2026-03-17","asgr","magicaxis",0,0,1,1
"2026-03-17","asgr","ParmOff",0,0,0,0
"2026-03-17","asgr","ProFound",1,1,0,0
"2026-03-17","asgr","ProFuse",12,2,0,0
"2026-03-17","asgr","ProGeny",0,0,0,0
"2026-03-17","asgr","ProPane",0,0,0,0
"2026-03-17","asgr","ProSpect",2,2,1,1
"2026-03-17","asgr","ProSpectData",0,0,0,0
"2026-03-17","asgr","ProUtils",0,0,0,0
"2026-03-17","asgr","Rfits",2,1,0,0
"2026-03-17","asgr","Rwcs",0,0,0,0
"2026-03-17","asgr","sphereplot",0,0,1,1
"2026-03-17","ICRAR","ProFit",4,2,1,1
"2026-03-18","asgr","celestial",2,1,0,0
"2026-03-18","asgr","Highlander",9,2,0,0
"2026-03-18","asgr","hyper.fit",1,1,0,0
"2026-03-18","asgr","magicaxis",0,0,1,1
"2026-03-18","asgr","ParmOff",1,1,0,0
"2026-03-18","asgr","ProFound",4,2,1,1
"2026-03-18","asgr","ProFuse",8,3,0,0
"2026-03-18","asgr","ProGeny",1,1,2,2
"2026-03-18","asgr","ProPane",1,1,1,1
"2026-03-18","asgr","ProSpect",17,3,0,0
"2026-03-18","asgr","ProSpectData",1,1,1,1
"2026-03-18","asgr","ProUtils",1,1,0,0
"2026-03-18","asgr","Rfits",32,1,104,15
"2026-03-18","asgr","Rwcs",14,1,39,14
"2026-03-18","asgr","sphereplot",1,1,0,0
"2026-03-18","ICRAR","ProFit",2,1,1,1
"2026-03-19","asgr","celestial",4,1,1,1
"2026-03-19","asgr","Highlander",0,0,1,1
"2026-03-19","asgr","hyper.fit",0,0,2,2
"2026-03-19","asgr","magicaxis",4,1,1,1
"2026-03-19","asgr","ParmOff",0,0,1,1
"2026-03-19","asgr","ProFound",1,1,1,1
"2026-03-19","asgr","ProFuse",3,1,1,1
"2026-03-19","asgr","ProGeny",0,0,1,1
"2026-03-19","asgr","ProPane",0,0,1,1
"2026-03-19","asgr","ProSpect",19,2,1,1
"2026-03-19","asgr","ProSpectData",1,1,1,1
"2026-03-19","asgr","ProUtils",0,0,1,1
"2026-03-19","asgr","Rfits",5,1,24,6
"2026-03-19","asgr","Rwcs",11,2,11,4
"2026-03-19","asgr","sphereplot",0,0,1,1
"2026-03-19","ICRAR","ProFit",0,0,0,0
"2026-03-20","asgr","celestial",0,0,0,0
"2026-03-20","asgr","Highlander",2,1,0,0
"2026-03-20","asgr","hyper.fit",0,0,1,1
"2026-03-20","asgr","magicaxis",0,0,0,0
"2026-03-20","asgr","ParmOff",0,0,0,0
"2026-03-20","asgr","ProFound",5,2,1,1
"2026-03-20","asgr","ProFuse",0,0,0,0
"2026-03-20","asgr","ProGeny",0,0,0,0
"2026-03-20","asgr","ProPane",0,0,1,1
"2026-03-20","asgr","ProSpect",3,1,0,0
"2026-03-20","asgr","ProSpectData",0,0,0,0
"2026-03-20","asgr","ProUtils",0,0,0,0
"2026-03-20","asgr","Rfits",3,2,4,1
"2026-03-20","asgr","Rwcs",0,0,0,0
"2026-03-20","asgr","sphereplot",0,0,0,0
"2026-03-20","ICRAR","ProFit",3,2,6,1
"2026-03-21","asgr","celestial",0,0,0,0
"2026-03-21","asgr","Highlander",0,0,0,0
"2026-03-21","asgr","hyper.fit",0,0,0,0
"2026-03-21","asgr","magicaxis",0,0,1,1
"2026-03-21","asgr","ParmOff",0,0,0,0
"2026-03-21","asgr","ProFound",4,1,0,0
"2026-03-21","asgr","ProFuse",1,1,0,0
"2026-03-21","asgr","ProGeny",0,0,0,0
"2026-03-21","asgr","ProPane",0,0,0,0
"2026-03-21","asgr","ProSpect",3,2,0,0
"2026-03-21","asgr","ProSpectData",0,0,1,1
"2026-03-21","asgr","ProUtils",1,1,0,0
"2026-03-21","asgr","Rfits",0,0,1,1
"2026-03-21","asgr","Rwcs",0,0,2,2
"2026-03-21","asgr","sphereplot",0,0,0,0
"2026-03-21","ICRAR","ProFit",0,0,1,1
